TAM;TAM;2023-06-12T22:00:00-03:00;2023-06-12;2023-06-14T15:15:00-03:00;2023-06-19T22:05:00-03:00;2023-06-19;2023-06-21T01:50:00-03:00;7;4728.24;4628.24;0;1;4728.24;Recife;Paris;Aeroporto de Paris-Charles de Gaulle;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=PAR&ida=12-06-2023&volta=19-06-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
TAM;TAM;2023-11-24T23:40:00-03:00;2023-11-24;2023-11-27T08:55:00-03:00;2023-12-04T12:00:00-03:00;2023-12-04;2023-12-05T11:35:00-03:00;9;4878.31;4778.31;0;2;4878.31;Recife;Barcelona;Barcelona;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=BCN&ida=24-11-2023&volta=04-12-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
GOL;gol;2024-01-10T17:45:00-03:00;2024-01-10;2024-01-11T17:15:00-03:00;2024-01-24T12:35:00-03:00;2024-01-24;2024-01-24T21:50:00-03:00;13;4923.14;;0;2;4923.14;Recife;Barcelona;Barcelona;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=BCN&ida=10-01-2024&volta=24-01-2024&adultos=1&criancas=0&classe=3&is_loyalty=0
GOL;gol;2023-10-26T17:40:00-03:00;2023-10-26;2023-10-27T20:15:00-03:00;2023-11-06T17:40:00-03:00;2023-11-06;2023-11-07T21:50:00-03:00;11;4954.62;;0;2;4954.62;Recife;Veneza;Aeroporto Internacional Marco Polo;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=VCE&ida=26-10-2023&volta=06-11-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
TAM;TAM;2023-06-01T22:00:00-03:00;2023-06-01;2023-06-03T15:15:00-03:00;2023-06-15T22:05:00-03:00;2023-06-15;2023-06-16T21:15:00-03:00;14;5119.76;5019.76;0;1;5119.76;Recife;Paris;Aeroporto de Paris-Charles de Gaulle;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=PAR&ida=01-06-2023&volta=15-06-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
GOL;gol;2023-09-14T12:30:00-03:00;2023-09-14;2023-09-15T19:45:00-03:00;2023-09-17T17:10:00-03:00;2023-09-17;2023-09-17T20:50:00-03:00;3;5156.77;;0;2;5156.77;Recife;Lisboa;Aeroporto de Lisboa;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=LIS&ida=14-09-2023&volta=17-09-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
AZUL;azul;2023-06-04T17:10:00-03:00;2023-06-04;2023-06-05T09:50:00-03:00;2023-06-17T10:00:00-03:00;2023-06-17;2023-06-17T21:30:00-03:00;12;5447.27;5564.17;0;1;5447.27;Recife;Lisboa;Aeroporto de Lisboa;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=LIS&ida=04-06-2023&volta=17-06-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
TAM;TAM;2023-06-06T16:15:00-03:00;2023-06-06;2023-06-08T07:15:00-03:00;2023-06-15T09:25:00-03:00;2023-06-15;2023-06-16T11:00:00-03:00;8;5489.91;5389.91;0;2;5489.91;Recife;Lisboa;Aeroporto de Lisboa;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=LIS&ida=06-06-2023&volta=15-06-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
GOL;KLM;2023-08-10T12:30:00-03:00;2023-08-10;2023-08-11T20:55:00-03:00;2023-08-23T15:40:00-03:00;2023-08-23;2023-08-25T02:35:00-03:00;13;5506.6;5406.6;0;2;5506.6;Recife;Lisboa;Aeroporto de Lisboa;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=LIS&ida=10-08-2023&volta=23-08-2023&adultos=1&criancas=0&classe=3&is_loyalty=1
TAM;TAM;2023-06-07T02:30:00-03:00;2023-06-07;2023-06-08T15:15:00-03:00;2023-06-22T22:05:00-03:00;2023-06-22;2023-06-24T01:50:00-03:00;15;5521.72;5421.72;0;1;5521.72;Recife;Paris;Aeroporto de Paris-Charles de Gaulle;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=PAR&ida=07-06-2023&volta=22-06-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
