TAM;TAM;2023-11-09T16:15:00-03:00;2023-11-09;2023-11-11T09:00:00-03:00;2023-11-23T12:15:00-03:00;2023-11-23;2023-11-25T04:00:00-03:00;13;3668.18;3568.18;0;2;3668.18;Recife;Milão;Aeroporto de Milão-Malpensa;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=MIL&ida=09-11-2023&volta=23-11-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
GOL;gol;2023-10-09T17:40:00-03:00;2023-10-09;2023-10-11T07:50:00-03:00;2023-10-25T12:00:00-03:00;2023-10-25;2023-10-25T20:50:00-03:00;15;4234.9;;0;2;4234.9;Recife;Porto;Aeroporto Francisco Sá Carneiro;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=OPO&ida=09-10-2023&volta=25-10-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
GOL;gol;2023-11-20T18:00:00-03:00;2023-11-20;2023-11-21T11:35:00-03:00;2023-12-04T17:00:00-03:00;2023-12-04;2023-12-04T21:50:00-03:00;13;4271.68;;0;1;4271.68;Recife;Lisboa;Aeroporto de Lisboa;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=LIS&ida=20-11-2023&volta=04-12-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
GOL;gol;2023-10-02T17:40:00-03:00;2023-10-02;2023-10-03T17:35:00-03:00;2023-10-16T20:30:00-03:00;2023-10-16;2023-10-17T20:50:00-03:00;14;4391.78;;0;2;4391.78;Recife;Milão;Aeroporto de Milão-Malpensa;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=MIL&ida=02-10-2023&volta=16-10-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
TAM;TAM;2023-11-12T12:00:00-03:00;2023-11-12;2023-11-14T06:15:00-03:00;2023-11-23T08:25:00-03:00;2023-11-23;2023-11-24T22:35:00-03:00;10;4541.01;4441.01;0;2;4541.01;Recife;Lisboa;Aeroporto de Lisboa;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=LIS&ida=12-11-2023&volta=23-11-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
GOL;gol;2023-10-02T17:40:00-03:00;2023-10-02;2023-10-04T07:50:00-03:00;2023-10-18T12:00:00-03:00;2023-10-18;2023-10-18T20:50:00-03:00;15;4583.12;;0;2;4583.12;Recife;Porto;Aeroporto Francisco Sá Carneiro;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=OPO&ida=02-10-2023&volta=18-10-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
GOL;gol;2023-11-03T12:20:00-03:00;2023-11-03;2023-11-04T11:35:00-03:00;2023-11-18T17:00:00-03:00;2023-11-18;2023-11-18T21:50:00-03:00;15;4691.68;;0;1;4691.68;Recife;Lisboa;Aeroporto de Lisboa;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=LIS&ida=03-11-2023&volta=18-11-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
GOL;gol;2023-11-16T09:30:00-03:00;2023-11-16;2023-11-17T11:30:00-03:00;2023-11-26T12:10:00-03:00;2023-11-26;2023-11-26T21:50:00-03:00;10;4823.54;;0;2;4823.54;Recife;Madri;Aeroporto de Madrid-Barajas;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=MAD&ida=16-11-2023&volta=26-11-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
GOL;gol;2023-12-21T18:50:00-03:00;2023-12-21;2023-12-23T05:10:00-03:00;2024-01-02T17:00:00-03:00;2024-01-02;2024-01-02T21:50:00-03:00;11;4974.08;;0;1;4974.08;Recife;Lisboa;Aeroporto de Lisboa;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=LIS&ida=21-12-2023&volta=02-01-2024&adultos=1&criancas=0&classe=3&is_loyalty=0
GOL;gol;2023-09-27T18:00:00-03:00;2023-09-27;2023-09-28T11:10:00-03:00;2023-10-11T17:10:00-03:00;2023-10-11;2023-10-11T20:50:00-03:00;13;4983.97;;0;1;4983.97;Recife;Lisboa;Aeroporto de Lisboa;Aeroporto Internacional do Recife/Guararapes - Gilberto Freyre;https://123milhas.com/v2/busca?de=REC&para=LIS&ida=27-09-2023&volta=11-10-2023&adultos=1&criancas=0&classe=3&is_loyalty=0
